Date,PM2.5,NO,NO2,NOx,CO,SO2,O3,Benzene,Toluene,AQI
2015-01-01,36.63,3.26,17.33,10.88,0.33,3.54,10.73,0.56,4.64,100.66666666666666
2015-01-02,36.63,6.05,19.73,14.14,1.35,3.97,22.77,0.65,5.31,100.66666666666666
2015-01-03,36.63,11.91,19.88,20.72,17.4,13.61,12.03,0.53,19.25,100.66666666666666
2015-01-04,36.63,7.45,21.61,16.88,5.05,6.52,17.7,0.55,7.47,100.66666666666666
2015-01-05,36.63,9.52,22.17,21.76,1.83,4.71,12.72,0.4,4.36,100.66666666666666
2015-01-06,36.63,6.6,23.2,16.24,0.52,4.42,13.82,22.68,4.11,100.66666666666666
2015-01-07,36.63,22.6,28.66,30.84,1.46,5.13,16.98,34.66,8.65,100.66666666666666
2015-01-08,36.63,7.5,31.1,21.16,2.3,7.07,17.35,31,8.6,100.66666666666666
2015-01-09,36.63,6.75,25.98,15.03,0.54,12.84,16.27,30.51,8.44,100.66666666666666
2015-01-10,36.63,3.38,29.23,16.76,1.69,3.08,25.01,36.42,13.41,100.66666666666666
2015-01-11,36.63,3.97,29.84,17.49,2.59,8.2,16.07,44.91,27.67,100.66666666666666
2015-01-12,36.63,10.85,28.4,21.85,0.61,7.16,16.41,38.04,41.87,100.66666666666666
2015-01-13,36.63,10.65,30.56,22.9,0.63,6.51,10.34,39.44,14.6,100.66666666666666
2015-01-14,36.63,9.09,25.94,19.43,1.83,8.66,16.47,27.38,8.7,100.66666666666666
2015-01-15,36.63,6.79,20.64,15.92,3.29,6.24,19.35,25.84,15.67,100.66666666666666
2015-01-16,36.63,10.74,18.51,22.36,16.41,19.28,16.02,25.14,36.72,100.66666666666666
2015-01-17,36.63,8.17,17.37,21.64,15.98,24.91,14.33,24.29,21.54,100.66666666666666
2015-01-18,36.63,6.16,17.2,18.79,9.04,22.18,22.48,23.23,20.05,100.66666666666666
2015-01-19,36.63,7.83,16.74,19.44,8.09,27.99,23.34,21.14,14.85,100.66666666666666
2015-01-20,36.63,10.44,7.24,22.66,4.05,92.66,103.68,36.25,9.93,100.66666666666666
2015-01-21,36.63,7.02,5.45,18.26,18.3,82.07,46.04056154057436,25.79235831781976,19.707921842097235,100.66666666666666
2015-01-22,36.63,17.15,13.57,29.6,3.32,57.51,41.95,23.36,39.25,100.66666666666666
2015-01-23,36.63,3.8,12.82,12,5.04,27.33,17.78,22.15,14.52,100.66666666666666
2015-01-24,36.63,4.77,16.27,9.73,2.42,6.47,14.72,19.86,8.48,100.66666666666666
2015-01-25,36.63,3.19,16.32,8.72,3.39,3.32,16.27,19.21,7.37,100.66666666666666
2015-01-26,36.63,2.27,13.85,8.43,5.39,2.95,21.35,18.29,9.1,100.66666666666666
2015-01-27,36.63,10.92,16.71,15.67,1.71,3.09,27.37,17.69,5.15,100.66666666666666
2015-01-28,36.63,6.31,14.85,11.58,4.87,6.53,17.05,21.78,9.43,100.66666666666666
2015-01-29,36.63,86.9,10.45,49.95,2.26,3.03,18.78,17.3,5.42,100.66666666666666
2015-01-30,36.63,62.22,4.93,51.53,1.06,24.31,19.51,14.55,3.54,100.66666666666666
2015-01-31,36.63,36.24,11.11,30.07,0.46,29.18,23.21,17.23,2.92,100.66666666666666
2015-02-01,36.63,2.99,22.14,13.01,0.36,7.36,20.75,12.01,2.2,100.66666666666666
2015-02-02,36.63,5.83,19.19,13.06,0.46,6.14,19.75,14.08,3.76,100.66666666666666
2015-02-03,36.63,4.56,18.47,12.44,0.59,5.02,20.64,16.08,3.41,100.66666666666666
2015-02-04,36.63,5.92,22.46,15.19,1.08,4.46,18.62,14.9,3.43,100.66666666666666
2015-02-05,36.63,12.17,26.36,20.48,0.59,7.65,16.06,6.53,16.08,100.66666666666666
2015-02-06,36.63,5.04,25.98,16.42,0.5,3.12,13.76,19.99,13.55,100.66666666666666
2015-02-07,36.63,10.59,22.46,18.41,1.45,5.51,20.96,17.83,3.94,100.66666666666666
2015-02-08,36.63,7.18,26.06,16.75,0.45,7.25,22.81,18.69,4.67,100.66666666666666
2015-02-09,36.63,3.78,22.48,13.7,0.64,3.37,31.01,0.9,11.86,100.66666666666666
2015-02-10,36.63,4.97,20.18,13.54,0.77,1.04,39.86,5.322075825883583,1.68,100.66666666666666
2015-02-11,36.63,10.52,26.52,20.81,0.57,1.64,32.19,0.6,2.44,100.66666666666666
2015-02-12,36.63,10.1,21.47,18,0.96,12.98,44.15,0.6,2.86,100.66666666666666
2015-02-13,36.63,16.74,21.85,23.38,1.32,7.56,37.79,0.49,2.97,100.66666666666666
2015-02-14,36.63,11.29,26.05,21.19,0.9,5.18,31.76,0.51,3.45,100.66666666666666
2015-02-15,36.63,4.71,23.68,15.19,0.76,4.82,45.16,0.44,1.74,100.66666666666666
2015-02-16,36.63,10.65,24.41,19.88,2.35,3.84,49.3,24.451458038904327,16.04,100.66666666666666
2015-02-17,36.63,15.95,24.68,24.11,0.83,13.39,44.34,46.44,29.45,100.66666666666666
2015-02-18,36.63,17.48,23.38,23.51,3.23,17.62,28.85,40.42,42.4,100.66666666666666
2015-02-19,36.63,14.46,27.71,24.33,2.18,11.15,31.69,69.69,36.1,100.66666666666666
2015-02-20,36.63,10,22.83,18.26,6.95,12.52,33.43,69.54,30.4,100.66666666666666
2015-02-21,36.63,4.77,21.34,14.07,8.98,14.25,39.2,62.19038728177979,8.98,100.66666666666666
2015-02-22,36.63,8.27,24.09,17.26,6.28,13.11,54.18,62.357119914346896,6.28,100.66666666666666
2015-02-23,36.63,7.39,24.14,16.93,13.56,11.93,53.97,63.00382992086422,13.56,100.66666666666666
2015-02-24,36.63,13.49,28.8,24.25,4.78,5.76,40.55,65.54928198757764,6.43,100.66666666666666
2015-02-25,36.63,13.88,29.78,24.83,1.49,6.5,51.91,75.18287345385347,1.53,100.66666666666666
2015-02-26,36.63,9.7,31.32,22.64,1.24,7.13,65.41,106.62147847278635,1.3,100.66666666666666
2015-02-27,36.63,6.52,26.9,18.07,1.14,4,66.49,174.45425641025642,1.09,100.66666666666666
2015-02-28,36.63,2.94,19.57,11.15,1.38,2.82,62.61,243.49105132450325,1.38,100.66666666666666
2015-03-01,36.63,2.52,10.39,10.91,0.48,6.93,51.37,276.36801466992665,0.48,100.66666666666666
2015-03-02,36.63,4.23,18.06,14.59,3.56,6.72,58.97,286.5030781049936,4.06,100.66666666666666
2015-03-03,36.63,7.81,19.56,17.16,14.67,8.6,43.5,289.1528319730534,14.77,100.66666666666666
2015-03-04,36.63,4.75,17.36,12.54,3.39,5.99,61.8,289.7995251396648,3.41,100.66666666666666
2015-03-05,36.63,11.53,19.94,18.57,29.33,8.79,45.01,289.9602489761425,29.33,100.66666666666666
2015-03-06,36.63,5.94,15.04,12.71,23.53,16.03,31.55,282.83,43.33,100.66666666666666
2015-03-07,38.16571428571429,7.08,15.68,14.94,25.7,12.69,36.67,296.55,55.15,100.66666666666666
2015-03-08,39.998000000000005,5.24,11.59,9.48,16.01,11.89,45.87,298.28,22.96,108.28571428571428
2015-03-09,40.6583870967742,6.85,20.06,18.5,25.5,11.47,36.7,307.42,38.84,109
2015-03-10,41.006031746031745,4.95,26.12,17.58,1.08,3.17,41.81,295.72733429169665,0,112.96774193548387
2015-03-11,41.16133858267716,8.59,33.01,23.66,1.33,2.86,35.98,279.8528812991796,1.17,113.26984126984128
2015-03-12,41.16501960784313,5.47,25.29,17.47,1.9,1.67,37.65,240.15391358699898,2.8,113.34645669291338
2015-03-13,41.16273972602739,8.1,20.97,17.24,13.01,7.84,43.46,189.61866183677822,18,113.49803921568629
2015-03-14,41.153939393939396,12.44,20.58,19.72,18.28,19.64,49.53,160.7381128621813,20.62,113.55577299412917
2015-03-15,41.148871519296534,9.08,15.12,15.97,29.93,16.57,48.26,155.68,32.63,113.5229716520039
2015-03-16,41.14834432234433,12.37,18.67,20.45,25.25,30.13,47.74,137.63263512497366,30.81,113.51148021494869
2015-03-17,41.14776706140887,13.81,31.84,27.25,17.79,11.89,49.86,123.99303915143572,28.52,113.52063492063493
2015-03-18,41.147584081059634,35.23,34.01,40.01,6.17,3.76,49.27,156.71,39.67,113.52179221096326
2015-03-19,41.14739982299265,17.05,33.58,29.48,15.98,47.19,56.32,119.55,30.98,113.52572788866506
2015-03-20,30.65,3.36,28.48,18.68,4.55,2.76,43.25,36,171.22,113.52534562211983
2015-03-21,48.59,3.47,27,18.04,3.89,1.94,52.96,21.33,196.72,91
2015-03-22,47.38,2.84,22.39,15.33,11.29,2.05,71.85,14.97,138.2,120
2015-03-23,65.65,3.1,26.35,17.45,9.95,6.3,72.84,9.88,100.77,154
2015-03-24,60.47,5.39,29.87,20.88,1.46,6.07,64.12,5.9,61.48,119
2015-03-25,62.56,3.16,23.57,16.39,10.05,4.98,82.34,4.53,39.99,232
2015-03-26,60.73,4.16,32.07,21.03,1.44,1.67,67.21,1.36,13.28,132
2015-03-27,42.1,4.01,25.55,17.37,2.85,2.46,51.93,0.14,3.71,123
2015-03-28,40,2.93,17.99,11.36,8.07,2.5,44.65,0.14,8.39,152
2015-03-29,32.16,2.38,12.9,8.3,8.53,2.08,56.31,0.15,8.53,143
2015-03-30,30.78,2.68,16.23,14.63,1.46,2.63,49.52,0.14,2.07,80
2015-03-31,38.99,2.6,10.97,12.7,1.79,2.79,47.67,0.14,2.39,90
2015-04-01,36.42,2.68,8.83,9.13,9.6,3.17,48.25,0.14,8.16,151
2015-04-02,38.15,4.24,10.29,9.99,4.06,7.65,53.26,0.14,5.29,123
2015-04-03,35.11,2.63,5.99,6.82,5.34,2.32,57.75,0.14,7.4,178
2015-04-04,36.68,3.63,12.89,10.88,1.47,3.29,76.36,0.13,1.61,101
2015-04-05,36.92,2.2,9,7.6,9.58,4.07,65.62,0.14,12.02,160
2015-04-06,31.78,2.48,8.14,8.06,0.55,7.22,54.31,0.18,0.28,71
2015-04-07,37.25,2.86,7.14,11.25,2.3,5.88,60.42,0.2,2.3,76
2015-04-08,29.8,2.59,9.04,7.52,6.84,1.84,49.55,0.12,20.68,153
2015-04-09,25.06,3.21,8.72,7.2,5.82,2.6,42.63,0.13,5.92,80
2015-04-10,24.4,6.87,7.46,8.7,5.19,2.03,44.47,8.64,8.48,129
2015-04-11,32.08,6.6,7.09,8.82,1.7,3.22,53.91,0.29,1.75,107
2015-04-12,19.72,1.81,4.97,5.51,2.65,5.16,44.53,0.17,2.65,122
2015-04-13,17.03,2.17,8.53,9.95,2.23,2.75,39.03,0.755048838265836,2.62,85
2015-04-14,19.73,2.26,6.1,6.13,1.4,4.66,57.7,0.18,1.71,62
2015-04-15,22.52,6.71,4.86,14.02,5.45,4.9,77.05,0.21,5.37,177
2015-04-16,21.36,2.86,7.98,12.69,0.97,29.11,96.88,0.16,0.54,152
2015-04-17,24.35,3.06,6.64,7.42,12.93,2.58,97.2,0.2864428478505115,12.95,210
2015-04-18,18.33,2.4,5.98,6.47,3.84,3.99,101.63,0.36817119540016696,4.51,170
2015-04-19,17.66,1.85,6.58,5.89,0.48,2.49,81.34,0.5067353438837464,0.48,135
2015-04-20,27.46,2.53,7.91,7.1,4.58,5.53,37.22,0.6115601674223927,5.17,118
2015-04-21,27.94,3.8,6.45,9.94,6.14,4.43,34.74,0.23,6.14,127
2015-04-22,23.81,4.01,6.21,13.57,3.8378815399198842,26.42,32.79,0.22,6.10629413739433,47
2015-04-23,23.11,4.16,6.84,14.07,3.65,12.35,15.88,3.4629079034757586,12.16,44
2015-04-24,15.12,4.35,14.96,12.52,1.13,5.12,109.66,10.78676091926363,1.27,67
2015-04-25,19.59,4.35,8.42,12.28,3.1,26.92,157.2,24.51877127438771,2.17,44
2015-04-26,69.85,8.6,14.35,19.55,1.22,15.91,123.32,36.21432868709645,0.77,82
2015-04-27,24.62,3.77,7.74,11.71,1.26,18.89,65.38,41.13749271816381,1.36,156
2015-04-28,32.92,7.12,12.95,18.7,2.31,14.79,57.59,43.78,3.7,96
2015-04-29,44.53,7.24,17.71,22.68,1.34,8.34,27.11,47.26,15.45,72
2015-04-30,26.68,3.79,16.69,12.64,2.2486245756750964,11.54,51.81,39.43,13.75,117
2015-05-01,39.06,3.45,14.31,12.05,1.59,4.96,26.93,35.9,11.32,67
2015-05-02,50.83,5.74,14.24,14.93,4.44,2.99,16.83,34.57,9.36,217
2015-05-03,62.58,5.03,15.2,10.05,1.32,7.47,17.81,37.56,11.01,64
2015-05-04,45.26,5.21,25.81,15.91,4.17,6.79,21.39,39.17,12.63,162
2015-05-05,40.37,9.03,20.7,13.3,0,8.6,36.56,37.07,9.99,75
2015-05-06,43.21,8.24,17.15,10.79,28.28,11.77,80.02,33.74,11.02,141
2015-05-07,41.53,5.74,20.41,14.16,0.5,4.67,31.73,22.24,6.38,70
2015-05-08,27.85,5.82,17.29,11.04,4.82,7.18,88.24,9.51,2.65,142
2015-05-09,36.83,4.6,24.35,13.81,23.56,6.64,39.61,6.11,3.89,140
2015-05-10,40.81,6.5,29.77,14.91,2.57,3.46,32.11,5.2,1.96,71
2015-05-11,36.11,6.97,29.38,17.29,0.3,11.84,14,4.94,1.55,66
2015-05-12,28.76,8.95,29.1,18.34,2.885357415377103,2.96,15.17,4.67,1.66,56
2015-05-13,40.74,8.61,32.27,20.96,0,2.77,7.96,4.9,1.37,45
2015-05-14,23.77,6.77,33.12,20.16,1.19,2.83,12.14,4.88,1.84,61
2015-05-15,17.34,5.26,22.13,14.1,2.06,3.08,12.14,5.66,2.25,70
2015-05-16,30.45,5.23,32.24,18.53,1.19,3.9,8.48,4.66,1.45,59
2015-05-17,15.8,5.08,22.62,11.25,12.23,5.8,21.44,4.22,2.05,125
2015-05-18,20.12,6.65,22.49,13.5,12.77,5.83,32.76,4.24,1.84,106
2015-05-19,25.27,10.97,31.22,20.24,1.14,3.92,37.13,4.19,1.16,84
2015-05-20,26.7,4.76,32.48,16.97,1.26,4.24,36.42,4.1,1.1,57
2015-05-21,27.84,6.01,17.97,9.15,1.21,4.38,25.96,4.18,1.19,56
2015-05-22,29.52,5.09,17.88,8.93,10.68,4.89,28.02,4.64,2.01,140
2015-05-23,27.97,6.23,23.45,13.42,17.21,12.38,22.59,5.16,3.92,156
2015-05-24,28.17,4.91,17.13,10.15,9.13,3.98,23.52,4.39,1.3,156
2015-05-25,27.71,4.01,18.69,10.4,4.19,4.81,21.85,4.57,1.28,111
2015-05-26,28.01,2.74,12.85,9.33,4.21,3.92,23.36,4.69,1.44,158
2015-05-27,31.7,2.97,11.83,9.27,4.79,4.02,27.83,3.77,1.05,93
2015-05-28,48.08,12.38,41.16,23.43,1.22,0.96,42.06,3.54,0.86,97
2015-05-29,30.77,6.31,22.5,13.99,1.4,0.92,31.65,5.05,1.34,94
2015-05-30,26.15,0.95,14.82,10.67,4.52,7.13,54.35,4.81,3.22,147
2015-05-31,40.71,0.75,6.62,5.01,2.84,4.24,22.32,5.42,3.15,100
2015-06-01,23.69,1.65,14.12,7.77,1.7,6.9,68.17,4.86,1.7,101
2015-06-02,23.95,0.46,9.28,3.25,1.77,7.93,54.65,4.08,1.68,84
2015-06-03,21.51,1.59,19.98,9.87,1.52,4.44,46.8,4.11,1.39,84
2015-06-04,25.56,1.14,6.39,7.52,1.4,4.47,29.64,3.16,1.3,74
2015-06-05,22.41,2.59,14.61,19.41,5.65,5.85,27.39,2.89,0.84,130
2015-06-06,16.02,4.7,30.73,36.51,1.78,11.64,20.75,3.082652516251106,1.72,74
2015-06-07,12.69,4.38,25.18,27.39,4.45,4.22,19.63,2.71,1.93,74
2015-06-08,13.29,4.82,22.65,13.65,3.93,17.45,17.13,2.49,3.93,162
2015-06-09,12.11,6.72,20.8,13.22,1.4,15.06,20.96,3.13,1.2,55
2015-06-10,13.66,3.61,22.16,11.83,1.96,6.09,24.49,3.13,1.94,72
2015-06-11,14.56,3.34,17.32,8.95,1.54,11.59,15.75,4.79,1.46,66
2015-06-12,14.76,3.2,13.35,7.08,1.89,10.35,20.52,4.35,1.56,81
2015-06-13,12.29,2.53,10.75,4.86,3.21,15,19.08,5.46,1.76,94
2015-06-14,11.72,1.76,9.61,4.7,2.36,1.96,20.38,4.56,1.79,128
2015-06-15,15.7,6.3,13.12,10.43,1.56,5.04,34.42,2.43,1.53,86
2015-06-16,22.94,2.88,10.09,5.6,3.74,1.58,13.24,1.66,1.72,136
2015-06-17,19.54,2.19,11.09,5.01,2,4.12,13.5,2.96,2.08,67
2015-06-18,22.68,2.8,18.7,9.83,1.3,1.35,16.42,5.04,1.3,45
2015-06-19,21.86,3.91,19,11.85,1.54,4.34,11.12,5.67,1.52,70
2015-06-20,18.74,3.9,14.48,9.69,2.89,1.95,8.62,4.36,1.31,93
2015-06-21,18.81,3.01,15.95,8.19,3.84,2.02,10.31,0.15,3.28,166
2015-06-22,15.11,2.78,16.04,11.71,4.29,5.53,10.68,1.4043485467043508,5.56,183
2015-06-23,17.47,1.74,7.27,4.01,2.08,7.51,10.97,0.12,1.56,107
2015-06-24,15.92,0.89,5.61,1.82,5.48,5.41,21.62,0.45001764315410686,13.45,140
2015-06-25,13.58,2,5.38,3.37,2.83,5.49,11.83,0.13,1.74,107
2015-06-26,14.52,1.14,6.1,3.71,1.75,4.41,13.27,0.1,1.34,70
2015-06-27,27.25,0.86,5.23,2.93,15.98,10.62,15.2,0.18,14.54,165
2015-06-28,20.99,0.72,4.38,1.91,2.03,2.53,15.42,0.24,2.47,160
2015-06-29,22.26,1.23,7.02,3.74,5.28,7.62,10.29,0.13,2.23,209
2015-06-30,23.51,2.75,8.39,5.43,5.01,5.94,6.61,0.16,4.4,166
2015-07-01,19.76,1.24,6.34,3.24,6.96,6.28,6.45,0.11,4.98,187
2015-07-02,20.24,2.26,11.59,6.83,2.58,5.12,11.01,0.12,1.38,162
2015-07-03,17.28,1.07,5.11,2.7,7.52,3.69,8.37,0.35499989809851834,1.35,185
2015-07-04,21.52,1,5.99,2.9,15.9,2.76,9.72,0.5808873184937784,16.86,141
2015-07-05,19.43,1.13,7.66,4.66,20.81,2.29,7.89,0.16,8.67,225
2015-07-06,19.27,2.21,8.79,6.36,26.99,2.54,8.96,0.13,24.39,309
2015-07-07,23.27,1.73,7.83,7.62,2.86,3.36,9.3,0.14,1.36,136
2015-07-08,18.63,2.96,8.71,6.88,7.24,6.25,7.27,1.09,6.16,139
2015-07-09,14.52,5.93,10.04,8.43,3.42,3.89,7.56,0.18,1.47,161
2015-07-10,12.84,7.5,10.1,9.4,15.1,3.25,5.4,16.71,3.02,160
2015-07-11,19.08,6.5,10.66,9.34,2.42,2.39,5.06,22.69,2.88,127
2015-07-12,23.45,5.88,9.83,8.64,2.11,1.86,9.66,20.87,2.47,71
2015-07-13,25.62,5.21,12.22,9.75,27.06,2.84,10.42,21.59,7.32,246
2015-07-14,27.03,4.42,11.7,9.3,10.62,2.78,7.82,24.35,6.14,250
2015-07-15,24.09,5.64,17.43,12.1,9.91,4.49,5.49,23.09,3.81,176
2015-07-16,23.17,4.97,15.73,11.27,3.56,2.98,8.06,22.44,3.01,176
2015-07-17,26.84,6.18,10.76,9.67,1.62,3.46,8.48,22.417606263319914,1.13,55
2015-07-18,19.24,3.78,8.46,7.12,18.69,3.98,10.27,22.11592228794703,1.884925495384809,156
2015-07-19,14.46,3.76,7.65,6.72,12.18,1.66,9.43,21.284153846153846,1.16,195
2015-07-20,14.3,5.1,10.26,8.78,9.82,2.39,8.67,20.036361712518307,1.06,197
2015-07-21,19.29,4.45,11.45,8.94,9.35,1.72,3.62,19.205109603906674,1.25,223
2015-07-22,21.39,4.14,9.91,8.06,16.7,2.39,3.54,18.90254749926013,1.886225309517059,182
2015-07-23,45.86,5.98,11.26,9.75,9.44,3.29,5.13,19.93,2.04,245
2015-07-24,18.38,3.82,9.48,7.7,16.46,10.54,6.49,18.55,3.04,268
2015-07-25,24.44,4.63,10,8.6,2.89,15.96,9.61,16.78,2.54,51
2015-07-26,25.14,3.59,11.03,7.88,2.42,2.54,8.9,16.64,1.96,49
2015-07-27,13.85,5.69,8.83,8.32,14.36,3.82,8.78,15.28,4.57,157
2015-07-28,16.63,3.66,10.76,8.08,12.51,5.27,7.16,17.73,4.06,128
2015-07-29,19.04,3.67,12.67,9.08,1.5,4.9,5.82,18.71,2.1,66
2015-07-30,24.43,4.59,11.52,7.93,1.86,3.15,5.42,19.79,1.96,105
2015-07-31,19.16,5.08,10.27,7.61,1.09,3.35,3.53,21.09,2.58,49
2015-08-01,18.18,4.06,20.21,11.77,9.97,2.43,3.38,16.15,3.28,97
2015-08-02,15.52,3.48,9.54,6.15,37.73,1.86,4.83,13.6,7.99,257
2015-08-03,18.67,5.9,11.41,8.58,25.13,2.13,5.74,13.67,4.26,139
2015-08-04,15.85,5.74,10.66,8.17,9.92,2.6,5.24,14.1,1.8,95
2015-08-05,18.26,4.56,11.85,8.03,48.07,2.4,3,16.28,2.08,106
2015-08-06,17.94,6.02,18.38,13.03,3.15,5.94,7.21,16.44,1.98,89
2015-08-07,21.86,3.06,10.02,6.18,1.16,3.79,3.29,15.14,1.82,44
2015-08-08,46.86,2.62,8.46,5.62,20.25,3.78,3.98,15.6,1.79,97
2015-08-09,54.42,1.56,7.32,5.27,8.78,2.1,4.73,25,235.48,187
2015-08-10,21.02,3.65,8.21,6.26,1.82,5.16,6.23,34.14,162.98,83
2015-08-11,21.1,2.56,7.98,5.34,29,2.96,9.86,27.76,411.52,129
2015-08-12,16.64,3.45,7.44,5.58,29.16,7.22,6.76,9.26,209.77,128
2015-08-13,14.99,4.81,6.61,6.6,34.69,2.51,6.11,5.02,112.27,217
2015-08-14,20.21,4.54,14.73,12.48,35.05,6.15,5.86,3.15,71.16,277
2015-08-15,18.04,1.93,13.63,9.32,16.67,2.49,10.04,1.89,42.61,176
2015-08-16,20.8,5.06,17.39,10.93,9.03,1.32,7.48,1.51,26.63,206
2015-08-17,15.35,6.56,19.5,13.98,14.55,2.98,5.93,2.18,21.55,238
2015-08-18,27.31,4.58,19.73,12.9,21.83,2.85,3.75,2.18,23.34,229
2015-08-19,32.13,9.89,17.92,15.33,9.91,7.14,4.3,3.4536497731480544,24.53,236
2015-08-20,23.26,7.05,34.35,21.46,1.31,3.73,3.41,5.55,4.72,92
2015-08-21,17.9,3.31,17.51,11.02,11.68,6.56,3.44,4.501498270600203,43.3,100
2015-08-22,10.99,2.95,15.97,9.93,1.14,1.07,3.35,4.501012452185236,1.13,97
2015-08-23,12.9,2.79,11.64,7.72,26.54,0.91,3.86,4.500146508220739,26.54,59
2015-08-24,22.29,4,15.11,10.24,1.16,1,4.72,4.4983393031585805,1.13,96
2015-08-25,20.06,5,16.49,13.5,4.29,4.38,6.26,4.491661237785016,1.21,123
2015-08-26,17.38,4.23,12.18,12.33,1.43,1.1,7.65,4.472333767926989,9.26818700856413,77
2015-08-27,14.67,6.76,20.81,14.62,2.4,1.13,4.84,4.441932114882507,14.281300214857739,57
2015-08-28,18.96,3.22,21.16,12.18,1.96,1.42,4.19,4.429319371727749,19.720610384677983,63
2015-08-29,20.56,4.26,13.86,9.92,9.97,2.56,12.64,4.426210526315789,40.2,174
2015-08-30,17.27,1.37,5.53,3.77,2.76,0.73,12.65,4.439787234042553,1.13,121
2015-08-31,23.42,2.6,6.47,5.25,5.77,1.24,17.22,4.495217391304347,7.306276878266085,92
2015-09-01,24.9,2.58,7.25,5.57,5.26,1.67,13.62,4.630909090909091,1.79,81
2015-09-02,23.54,1.75,9.49,6.09,1.19,2.18,11.57,4.8759999999999994,1.19,43
2015-09-03,24.49,2.5,12.59,8.41,1.42,2.49,14.5,4.8759999999999994,1.12,52
2015-09-04,26.16,3.72,15.89,10.97,1.76,2.12,10.98,4.8759999999999994,1.2,72
2015-09-05,27.38,6.79,17.6,14.32,1.47,2.63,38.49,4.8759999999999994,1.53,73
2015-09-06,18.38,2.41,11.7,7.72,22.81,1.35,20.379508499404885,4.8759999999999994,22.81,208
2015-09-07,16.34,4.12,12,9.25,9.83,3.08,21.21,4.8759999999999994,48.65,179
2015-09-08,22.47,6.9,10.95,10.3,1.78,5.6,12.62,4.8759999999999994,1.35,93
2015-09-09,29.6,6.75,11.14,10.91,13.22,7,5.34,4.8759999999999994,1.04,60
2015-09-10,15.21,6.53,12.29,11.26,1.2,3.26,5.01,4.8759999999999994,1.2,65
2015-09-11,18.09,5.32,13.42,10.92,3.19,2.85,5.48,4.8759999999999994,1.07,60
2015-09-12,16.68,4.77,13.1,10.22,22.32,2.42,17.12,4.8759999999999994,18.37,167
2015-09-13,12.24,2.59,11.85,7.95,19.24,2.08,13.22,4.8759999999999994,21.82,141
2015-09-14,14.99,5.5,12.44,10.43,18.85,2.19,12.68,4.8759999999999994,24.96,175
2015-09-15,11.75,3.39,11.66,8.49,1.06,2.54,5.72,4.8759999999999994,15.659348572474933,41
2015-09-16,11.47,3.26,12.06,8.6,18.66,2.26,14.33,4.8759999999999994,18.66,81
2015-09-17,10.93,2.64,9.78,6.94,1.7,1.92,10.45,4.8759999999999994,2.95,52
2015-09-18,13.18,2.99,8.71,7.78,1.01,2.34,21.33,4.8759999999999994,1.01,31
2015-09-19,13.47,3.25,8.98,8.24,8.24,2.85,10.94,4.8759999999999994,6.63,144
2015-09-20,7.32,3.3,9.42,8.69,1.27,1.74,11.51,4.8759999999999994,1.27,64
2015-09-21,16.51,3.86,15.32,12.75,2.15,3.01,15.34,4.8759999999999994,2.21,51
2015-09-22,28.38,6.09,22.83,18.49,2.21,2.97,20.63,4.8759999999999994,2.3,82
2015-09-23,27.74,3.53,27.93,19.01,2.13,2.32,21.96,4.8759999999999994,2.21,85
2015-09-24,29.1,3.31,22.47,15.65,2.39,2.37,16.37,4.8759999999999994,2.26,89
2015-09-25,17.48,3.62,21.03,13.71,3.05,2.47,49.22,7.413333333333333,2.27,139
2015-09-26,14.95,1.98,17.22,10.16,2.68,1.46,9.51,7.445,2.22,157
2015-09-27,27.29,10.46,20.53,18.34,2.26,1.7,12.01,8.076666666666666,2.06,155
2015-09-28,19.98,21.66,30.35,31.94,2,1.69,18.48,8.076666666666666,2.31,94
2015-09-29,31.36,5.95,33.02,21.34,2.09,1.72,20.18,8.076666666666666,2.23,100
2015-09-30,35.5,6.74,31.34,21.07,2.71,1.3,14.05,8.076666666666666,2.05,117
2015-10-01,26.25,4.82,30.71,19.52,1.95,1.45,12.61,8.076666666666666,2.04,136
2015-10-02,22.3,3.85,26.84,17.13,1.82,4.18,15.139550004577778,8.076666666666666,1.82,96
2015-10-03,13.97,2.64,19.24,11.96,1.67,1.6,18.98,8.076666666666666,1.68,101
2015-10-04,9.63,3.75,16.51,11.21,2.21,1.37,12.67,8.076666666666666,1.63,128
2015-10-05,28.7,6.17,23.13,16.54,1.96,2.64,10.81,8.076666666666666,2.18,92
2015-10-06,35.04,6.66,19.67,15.11,1.7,4.52,15.74,8.076666666666666,1.7,98
2015-10-07,15.82,3.63,19.92,12.95,1.63,5.29,11.29,8.076666666666666,1.62,102
2015-10-08,12.14,5.05,19.19,13.76,1.21,8.55,12.96,8.076666666666666,1.23,69
2015-10-09,14.44,5.96,20.31,15.2,1.54,7.68,14.01,8.076666666666666,1.52,54
2015-10-10,12.01,6.16,21.36,15.75,2.66,7.04,10.22,8.076666666666666,1.72,101
2015-10-11,10.02,4.91,19.3,13.76,3.38,2.26,9.49,8.076666666666666,3.87,110
2015-10-12,17.14,7.37,27.34,19.63,1.72,2.61,8.84,8.076666666666666,1.74,54
2015-10-13,25.65,10.14,38.97,27.72,1.62,2.54,9.81,8.076666666666666,1.67,77
2015-10-14,31.78,11.48,58.6,38.5,2.5,2.57,11.44,8.076666666666666,4.46,144
2015-10-15,46.63,7.75,71.63,43.26,1.47,3.74,11.97,8.076666666666666,1.52,90
