Date,PM2.5,NO,NO2,NOx,CO,SO2,O3,Benzene,Toluene,AQI
2019-05-31,53.41,8.19,15.62,21.75,1.1,7.66,60.96,0.07,1.81,156
2019-06-01,45.73,7.97,10.86,17.17,0.89,7.58,67.66,0.16,2.75,148
2019-06-02,57.97,8.69,10.76,16.84,0.77,6.82,74,0.19,0.59,143
2019-06-03,58.15,7.38,11.26,17.26,1.22,8.53,79.9,0.03,0.97,161
2019-06-04,60.53,7.45,11.26,17.92,1.12,6.89,65.54,0.05,1.08,143
2019-06-05,52.59,6.71,11.21,16.92,0.92,8.24,70.18,0.31,1.62,153
2019-06-06,54.06,6.63,13.32,18.59,0.94,7.89,38.04,0.16,1.05,132
2019-06-07,42.32,8.12,17.56,19.22,1.07,7.13,47.78,0.11,3.29,94
2019-06-08,55.84,6.02,17.07,14.38,1.06,6.74,70.67,0.02,2.9,126
2019-06-09,47.85,6.05,14.7,11.47,1.11,6.49,57.18,0.09,0.65,119
2019-06-10,54.9,15.1,26.93,21.56,1.3,5.75,42.43,0.13,0.53,100
2019-06-11,51.79,13.97,27.66,25.92,1.31,4.02,57.29,0.1,0.81,116
2019-06-12,51.48,8.55,23,18.18,1.05,5.79,53.52,0.12,1.3,119
2019-06-13,37.78,9.96,24.04,20.21,1.05,3.78,47.65,0.1,1.43,110
2019-06-14,41.03,12.23,34.45,33.73,1.09,4.38,48.14,0,0.97,91
2019-06-15,53.31,8.42,23.57,21.36,1.06,4.57,39.39,0.05,0.37,89
2019-06-16,42.09,8.41,21.94,20.24,0.98,7.97,40.82,0.05,0.3,87
2019-06-17,56.12,9.34,24.69,23.37,1,9.62,25.3,0.13,1.6,80
2019-06-18,56.8,8.86,25.31,23.7,1.18,7.35,43.82,0.03,1.08,108
2019-06-19,41.22,7.44,19.57,20.43,0.99,10.2,43,0,0.47,91
2019-06-20,36.82,9.37,21.33,24.79,1.04,10.03,35.7,0.11,2.82,88
2019-06-21,36.7,10.71,22.3,28.92,1.1,6.91,37.37,0.09,2.24,92
2019-06-22,39.32,9.28,17.93,25.54,0.93,5.9,31.92,0.05,1.22,96
2019-06-23,33.86,13.85,18.25,29.76,1.16,3.82,42.43,0.06,1.26,109
2019-06-24,29.8,9.46,19.87,27.18,1.08,4.42,47.02,0.15,1.38,101
2019-06-25,103.16,8.2,25.81,33.35,1.08,4.58,43.43,0.04,3.05,129
2019-06-26,45.52,8.72,18.68,27.37,0.94,4.24,29.75,0.12,2.99,179
2019-06-27,35.11,9.49,29.01,38.48,0.86,3.91,15.31,0.02,3.69,69
2019-06-28,45.16,8.11,15.36,23.44,0.66,3.92,23.12,0.05,0.78,78
2019-06-29,59.22,7.98,21.16,28.92,0.79,4.82,18.98,0.08,0.89,106
2019-06-30,47.81,7.81,22.21,29.49,0.84,5,19.25,0,0.79,123
2019-07-01,33.28,8.08,20.68,28.68,0.95,4.13,38.58,0.75,1.61,125
2019-07-02,52.55,8.13,19.08,27.19,0.79,4.18,31.2,0.1,1.17,73
2019-07-03,92.83,8.28,19.12,27.38,0.82,7.28,13.47,0.03,0.2,174
2019-07-04,49.99,8.43,17.96,26.1,0.85,3.36,11.91,2.03,0.54,84
2019-07-05,97.96,8.54,18.91,27.45,0.93,3.2,6.92,0,0.51,134
2019-07-06,37.94,7.84,23.03,30.79,0.85,3.89,14.93,0.03,0.22,85
2019-07-07,48.12,7.02,16.99,24,0.75,4.1,23.7,0.11,0,77
2019-07-08,51.95,7.68,17.93,25.5,0.82,4.21,23.93,0.19,0.31,88
2019-07-09,45.61,7.42,16.8,24.14,0.8,3.77,25.99,0.11,1.79,92
2019-07-10,30.64,8.02,18.33,26.31,0.99,4.34,27.07,0.03,1.48,92
2019-07-11,36.62,8.97,23.57,32.52,0.92,4.83,24.91,0.07,3.61,76
2019-07-12,50.02,7.1,18.51,25.59,0.99,5.76,29,0,0.98,81
2019-07-13,34.54,7.23,15.18,22.37,0.98,5.32,26.49,0,1.54,94
2019-07-14,47.45,6.55,13.12,19.66,0.77,4.89,30.21,0.18,0.29,80
2019-07-15,40.19,6.86,16.5,23.27,0.9,4.61,36.35,0.08,1,99
2019-07-16,30.16,7.75,21.57,29.26,0.98,4.48,27.46,0.09,2,80
2019-07-17,43.75,9.12,22.9,32.01,0.98,4.94,16.08,0.15,4.55,77
2019-07-18,48.57,7.16,22.73,29.82,0.83,4.39,29.49,0.16,3.21,85
2019-07-19,30.57,6.13,18.13,24.23,0.74,6.77,26.57,0.21,2.38,74
2019-07-20,35.63,6.48,18.26,24.65,0.94,6.38,39.38,0.07,1.12,84
2019-07-21,28.74,6.64,16.17,22.76,0.84,4.55,32.68,0.07,0.43,87
2019-07-22,27.56,9.39,19.09,28.46,0.97,7.59,25.69,0.03,0.21,70
2019-07-23,31.04,7.66,18.11,25.77,0.85,9.25,25.26,0.03,0.88,73
2019-07-24,29.77,9.85,18.57,27.52,0.82,10.6,32.18,1.18,2.08,73
2019-07-25,45.13,9.16,17.75,26.87,0.88,8.65,28.09,0.32,2.14,94
2019-07-26,23.22,8.96,18.94,27.57,0.86,6.76,22.33,2.93,4.17,85
2019-07-27,25.94,8.22,20.83,29,0.84,6.32,29.16,4.82,4.92,66
2019-07-28,32.29,6.21,16.86,22.76,0.88,5.85,55.18,1.12,1.26,83
2019-07-29,28.07,6.98,15.56,21.99,0.8,6.45,44.99,0.89,1.07,77
2019-07-30,36.63,8.77,23.47,30.69,0.9,5.63,38.45,0.85,1.55,74
2019-07-31,33.19,8.91,20.61,26.92,0.83,5.57,66.13,0.47,0.72,114
2019-08-01,34.12,8.25,16.49,22.86,0.83,5.89,62.67,1.03,2.37,105
2019-08-02,51.08,10.65,22.26,30.74,0.91,5.95,58.91,1.63,4.25,129
2019-08-03,51.84,14.55,30.79,39.85,0.88,6.2,62.68,0.9,1.72,130
2019-08-04,42.23,24.1,33.02,42.12,0.78,6.2,67.28,0.27,2.77,126
2019-08-05,52.82,13.07,25.52,31.66,0.71,5.45,42.93,1.49,3.29,105
2019-08-06,26.19,10.88,23.39,31.99,0.7,6.21,52.98,1.25,4.53,110
2019-08-07,21.07,5.9,16.89,22.72,0.62,8.41,40.1,1.06,2.7,65
2019-08-08,24.99,7.25,17.69,23.27,1.05,6.47,44.3,0.31,1.2,84
2019-08-09,22.61,7.91,17.47,24.91,0.65,5.14,37.47,0.37,1.16,70
2019-08-10,22.66,6.04,16.78,22.87,0.64,8.7,48.65,0.09,1.14,74
2019-08-11,16.68,5.21,13.39,18.57,0.57,5.95,56.49,0.1,0.68,76
2019-08-12,18.65,5.37,13.7,19.05,0.61,6.14,56.7,0,0.93,112
2019-08-13,21.83,6.15,14.07,20.18,0.9,7.6,53.95,0.56,2.27,80
2019-08-14,25.51,5.67,14.06,19.67,0.88,8.55,60.52,0.22,1.75,106
2019-08-15,19.01,5.35,16.94,22.16,0.86,11.34,41.27,0.04,1.53,105
2019-08-16,26.43,5.54,17.24,22.72,0.89,10.24,37.5,0.91,2.11,110
2019-08-17,13.03,13.91,15.33,22.26,0.57,8.6,31.21,3.25,5.53,82
2019-08-18,13.2,7.36,12.65,19.71,0.55,5.96,37.43,2.48,3.66,69
2019-08-19,22.64,5.77,18.01,23.76,0.94,7.14,31.17,2.12,3.9,58
2019-08-20,27.06,5.55,19.07,24.49,1.04,9.73,22.56,2.18,3.84,68
2019-08-21,29.21,9.5,18.82,27.29,1,14.46,24.79,1.1,3.93,77
2019-08-22,31.43,8.15,16.93,24.7,0.71,7.08,26.59,4,5.62,82
2019-08-23,25.89,7.35,14.8,22.11,0.64,4.37,18.42,1.49,1.49,52
2019-08-24,17.58,7.96,13.98,18.63,0.58,6.04,31.27,0.05,0.11,48
2019-08-25,22.35,6.8,13.79,20.1,0.61,5.02,21.93,0.05,0.04,47
2019-08-26,17.46,5.63,17.31,22.87,0.62,6.22,35.29,0.05,0.16,57
2019-08-27,18.64,6.12,19.81,25.87,0.59,5.48,38.69,0.3,0.45,48
2019-08-28,20.57,6.72,15.76,22.45,0.62,5.43,51.83,0.11,0.68,104
2019-08-29,25.15,7.9,15.8,22.67,0.67,5.5,34.57,0.3,1.51,51
2019-08-30,22.87,7.53,14.85,22.38,0.73,6.61,59.16,1.56,0.86,101
2019-08-31,27.11,6.19,14.73,20.93,0.75,6.39,39.33,0.69,1.96,121
2019-09-01,26.91,7.56,14.12,21.68,0.78,5.87,40.6,1.1,3.94,122
2019-09-02,30.64,4.93,15.41,20.31,1.05,5.99,55.87,2.73,2.1,108
2019-09-03,29.69,8.46,17.05,24.62,1,6.07,49.45,0.94,4.15,100
2019-09-04,35.06,9.12,18.79,26.79,0.93,6.84,50.73,2.83,4.26,146
2019-09-05,22.29,10.23,18.59,27.05,0.82,7.16,42.75,0.34,2.64,70
2019-09-06,25.84,7.44,22.76,30.02,0.81,6.69,41.25,1.02,2.33,75
2019-09-07,26.37,6.35,13.94,14.76,0.78,6.17,44.92,0.86,2.4,105
2019-09-08,22.62,5.66,11.39,16.78,1.05,4.73,20.04,1.17,1.83,76
2019-09-09,37.51,5.03,13.31,18.24,0.85,6.02,36.98,1,2.56,76
2019-09-10,37.85,3.93,12.45,16.37,0.75,6.38,68.76,0.17,1.12,111
2019-09-11,39.26,4.34,12.23,16.55,0.86,6.34,61.37,0.23,2.42,150
2019-09-12,23.59,4.03,11.72,15.73,0.83,6.39,55.72,0.29,1.8,103
2019-09-13,27.36,3.76,11.32,15.07,0.71,6.64,59.95,0.07,1.38,78
2019-09-14,23.45,4.37,11.69,12.18,0.46,6.07,56.94,0.05,1.42,81
2019-09-15,20.82,4.21,10.29,14.34,0.64,6.12,58.37,0,0.77,89
2019-09-16,28.74,4.05,10.53,14.56,0.88,6.69,53.64,0.15,1.96,100
2019-09-17,22.59,4.24,11.14,15.35,0.92,6.3,54.32,0.54,2.57,96
2019-09-18,26.98,4.53,12,16.53,0.99,6.94,57.81,0,3.03,105
2019-09-19,23.18,5.48,12.44,17.86,1.15,7.09,49.51,0.14,4.65,95
2019-09-20,38.04,5.32,11.43,16.7,1.15,6.7,57.05,10.66,28.03,120
2019-09-21,33.44,7.34,13.74,13.94,0.83,5.97,53.35,0.02,3.62,106
2019-09-22,43.67,12.1,16.38,24.14,1.12,6.58,59.37,0.4,8.64,126
2019-09-23,61.94,5.94,12.87,16.28,0.76,6.28,58.54,0.29,5,135
2019-09-24,35.03,4.45,11.77,13.95,0.9,6.61,45.56,0.02,2.05,114
2019-09-25,16.9,5.34,10.73,14.27,0.86,6.19,28.38,0,0.39,93
2019-09-26,14.27,4.7,10.79,13.38,0.93,6.36,48.1,0.05,1.9,99
2019-09-27,17.76,4.84,10.05,12.39,0.89,7.13,44.14,0.02,0.96,103
2019-09-28,20.99,6.51,10.69,10.41,0.68,6.76,37.83,0,1.11,105
2019-09-29,25.87,6.15,9.1,11.47,0.88,6.47,39.05,0,0.99,116
2019-09-30,23.02,6.55,11.32,14.08,0.78,6.03,41.73,0,0.56,106
2019-10-01,41.82,5.71,13.2,15.67,0.84,5.99,64.23,0,1.05,109
2019-10-02,32.4,4.54,14.87,18.43,0.8,6.54,67.72,0,0.44,122
2019-10-03,31.1,5.67,13.87,16.99,0.83,6.78,57.6,0,0.63,110
2019-10-04,23.49,5.71,12.89,18.07,0.81,5.46,57.91,0.02,1.3,72
2019-10-05,47.4,4.85,15.4,13.45,0.63,5.71,58.15,0,0.45,78
2019-10-06,19.32,5.4,13.42,14.99,0.77,5.38,55.94,0,0.1,145
2019-10-07,58.64,16.41,24.13,30.18,0.75,5.58,63.42,0,0.08,108
2019-10-08,36.56,13.22,19.29,24.68,0.81,6.55,63.92,0,0,141
2019-10-09,24.5,8.28,21.5,22.13,0.87,5.6,52.84,0.32,0.9,114
2019-10-10,21.13,8.86,20.03,20.52,0.8,5.86,46.63,0.02,0.73,92
2019-10-11,21.2,10.48,12.98,17.44,0.76,5.86,47.37,0,0.56,87
2019-10-12,16.34,7.62,13.05,12.75,0.56,6.25,48.3,0.03,0.74,92
2019-10-13,14.93,6.92,12.82,16.24,0.67,6.08,52.17,0,0.66,89
2019-10-14,21.14,8.67,10.65,14.66,0.61,5.94,48.79,0,0.5,86
2019-10-15,20.33,10.05,14.28,18.72,0.68,5.98,42.02,0.01,0.48,75
2019-10-16,17.58,8.48,13.95,18,0.68,6.39,31.95,0.02,0.19,64
2019-10-17,30.95,10.97,14.72,19.65,0.81,6.92,29.34,0.04,0.08,61
2019-10-18,32,9.54,13.39,17.33,0.77,5.46,30.63,0.05,0.86,80
2019-10-19,31.76,9.22,16.52,15.93,0.6,5.72,29.19,0.16,0.29,75
2019-10-20,35.03,9.87,15.91,20.76,0.87,5.7,32.64,0.02,0.09,73
2019-10-21,26.55,8.77,14.07,19.12,0.85,6.7,27.49,0.02,0.52,71
2019-10-22,28.47,10.28,15.97,22.34,0.85,5.56,28.67,0,0.22,69
2019-10-23,40,10.76,13.91,21.85,0.9,5.86,36.29,0.04,0.04,81
2019-10-24,35.34,10.86,22.06,30.74,0.92,8.83,33.34,0.02,0.91,67
2019-10-25,46.48,15.09,29.32,42.27,0.95,8.14,32.03,0,0.13,86
2019-10-26,95.49,15.05,17.79,22.53,0.73,9.38,30.06,0,0.82,121
2019-10-27,153.73,16.89,18.36,34.75,1.34,13.94,32.75,0.23,3.84,306
2019-10-28,54.13,11.23,26.17,36.78,1.42,12.81,27.69,0.64,1.8,208
2019-10-29,31.22,24.12,33.68,56.01,0.8,8.58,33.76,0,0.65,83
2019-10-30,34.65,12.43,28.92,40.96,0.78,7.21,28.51,0,2.9,84
2019-10-31,87.99,16.69,27.43,42.24,0.99,6.61,30.92,0.1,5.87,141
2019-11-01,40.78,33.32,22.47,48.82,1.04,7.58,29.3,0,3.64,133
2019-11-02,34.45,14.04,15.48,22.08,0.71,6.82,30.83,0,2.74,76
2019-11-03,70.95,10.82,16.78,27.23,0.87,6.92,36.51,0.07,1.94,91
2019-11-04,115.35,8.53,19.41,26.57,0.98,8.77,44.21,0,1.45,222
2019-11-05,98.83,9.5,19.12,27.57,1.08,8.17,46.2,0.02,3.13,261
2019-11-06,105.94,8.85,18.98,26.64,1.09,7.9,45.94,0,3.11,229
2019-11-07,121.43,10.6,18.15,27.37,1.04,7.08,47.64,0,2.62,273
2019-11-08,142.9,9.56,17.94,26.41,0.96,7.75,55.69,0,3.05,294
2019-11-09,96.8,10.06,13.83,22.12,0.86,5.4,53.69,0,2.56,253
2019-11-10,93.13,11.81,13.01,24.79,0.98,5.46,53.81,0,2.57,230
2019-11-11,61.45,10.51,14.86,23.68,0.82,8.85,43.01,0.41,3.77,192
2019-11-12,31.32,9.95,15.61,25.55,0.54,8.42,31.9,2.01,7.07,77
2019-11-13,37.23,8.54,13.89,20.04,0.52,7.38,41.66,0.25,3.21,76
2019-11-14,19.18,7.31,11.17,13.12,0.47,6.06,43.38,0.04,0.89,92
2019-11-15,21.99,9.57,15.3,18.49,0.52,7.39,38.96,0.04,3.31,84
2019-11-16,44.91,9.8,14.58,20.74,0.54,5.87,38.12,0.02,1.68,57
2019-11-17,56.9,5.21,14.19,16.07,0.53,6.7,51.76,0,1.45,122
2019-11-18,26.91,6.88,11.86,15.25,0.46,4.97,29.15,0,1.55,90
2019-11-19,28.52,9.62,11.17,20.75,0.55,4.67,28.85,0.1,4.26,63
2019-11-20,20.95,6.89,10,16.8,0.46,5.58,22.78,0.05,1.14,47
2019-11-21,33.55,6.71,10.78,17.41,0.47,8.18,27.28,0,1.11,56
2019-11-22,31.16,5.94,10.19,16.06,0.46,7.89,27.26,0.02,1.01,60
2019-11-23,46.05,5.71,15.6,21.16,0.47,8.55,23.1,0,1.71,64
2019-11-24,59.64,6.8,12.43,18.43,0.49,7.4,33.32,0.02,0.12,110
2019-11-25,44.81,5.93,12.6,17.11,0.47,5.42,31.05,0.05,0.25,86
2019-11-26,53.33,7.52,21.97,26.56,0.52,8.19,33.72,0,0.48,77
2019-11-27,37.8,7.46,12.54,15.73,0.53,10.19,39.18,0,0.29,80
2019-11-28,30.56,5.67,20.28,22.02,0.52,7.09,32.91,0.02,0.34,63
2019-11-29,21.08,10.53,10.09,18.19,0.45,9.47,27.3,0.02,0.13,53
2019-11-30,18.45,6.3,12.09,18.24,0.38,6.84,31.58,0.05,0.16,48
2019-12-01,17.79,6.9,12.66,19.5,0.47,6.93,33.27,0.15,0.05,60
2019-12-02,21.17,8.03,11.51,19.5,0.44,8.1,23.57,0.04,0,49
2019-12-03,36.17,6.03,12.03,18,0.54,5.45,26.08,0.07,0.08,56
2019-12-04,37.56,3.91,11.2,15,0.52,7.67,34.43,0.03,0.06,71
2019-12-05,62.41,3.78,11.1,14.87,0.44,7.47,33.57,0.08,0.06,93
2019-12-06,53.68,5.35,13.29,17.05,0.55,7.21,33.97,0.02,0.09,107
2019-12-07,34.82,3.65,15.86,19.28,0.91,6.22,20.01,0.05,0.18,76
2019-12-08,35.41,6.05,21.19,26.23,0.93,5.71,20.11,0.02,0.08,69
2019-12-09,27.57,5.52,26.96,31.82,0.71,7.03,19.98,0.05,0.04,61
2019-12-10,37.72,5.6,19.62,24.72,0.6,7.23,20.15,0,0.08,56
2019-12-11,36.55,10.25,23.21,32.61,0.73,6.47,24.04,0.05,0.05,72
2019-12-12,27.78,6.04,16.54,21.33,0.54,6.08,24,0.04,0.04,62
2019-12-13,34.16,7.61,18.49,25.69,0.56,10.79,22.78,4.62,0.63,52
2019-12-14,40.78,12.14,21.13,31.9,0.72,13.79,22.61,2.48,0.12,68
2019-12-15,35.6,11.43,19.49,30.77,0.64,7.5,26.83,3.77,0.06,70
2019-12-16,31.23,7.9,18.27,25.96,0.7,8.23,26.19,3.45,0.11,59
2019-12-17,44.04,5.08,17.87,22.7,0.53,6.74,35.26,1.33,0.07,62
2019-12-18,48.07,7.44,17.69,24.6,0.52,8.7,29.67,2.16,0.07,92
2019-12-19,52.28,4.47,16.88,21.11,0.53,8.95,33.87,1.39,0.03,83
2019-12-20,65.45,4.19,16.87,20.82,0.66,8.04,36.82,3.78,0.14,106
2019-12-21,72.57,7.46,18.47,25.58,0.69,13.49,33.86,6.17,0.14,126
2019-12-22,57.74,6.65,16.14,22.47,0.6,17.17,38.89,6.12,0.04,134
2019-12-23,52.75,7.23,19.05,25.99,0.69,7.07,32.21,8.99,0.2,92
2019-12-24,53.51,5.61,19.46,25.04,0.6,7.88,28.38,1.17,0.71,99
2019-12-25,54.37,5.54,19.74,25.26,0.75,9.79,33.18,0.25,0.75,99
2019-12-26,58.43,10.48,20.28,30.75,0.72,18.7,27.5,0.25,0.75,110
2019-12-27,31.88,17.1,17.66,33.61,0.54,13.18,24.11,0.32,0.54,77
2019-12-28,36.94,13.01,20.27,32.37,0.65,11.45,28.28,1.87,0.03,65
2019-12-29,52.48,6.62,14.61,20.92,0.62,8.48,33.22,0.48,0.03,92
2019-12-30,38.74,5.03,14.2,18.99,0.57,10.6,35.08,0.24,0,83
2019-12-31,45.49,5.96,15.44,20.97,0.61,13.03,36.95,0.32,0,84
2020-01-01,28.25,6.69,12.66,18.7,0.65,12.44,24.79,3.46,0.09,70
2020-01-02,27.59,8.99,11.47,19.86,0.76,7,21.31,6.81,0.05,57
2020-01-03,32.16,10.43,10.95,20.62,0.97,10.2,25.52,7.69,1.3,74
2020-01-04,30.49,7.95,11.49,18.64,0.87,8.4,28.4,6.26,0.11,64
2020-01-05,23.37,4.8,8.69,13.3,0.77,7.45,30.88,2.21,0,62
2020-01-06,19.45,5.72,10.41,15.93,0.83,8.12,25,2.14,0.07,61
2020-01-07,33.54,4.27,12.16,15.99,0.55,19.3,28.97,2.94,0.03,55
2020-01-08,42.22,7.14,17.3,24.25,0.55,21.18,29.73,0.58,0.03,73
2020-01-09,42.16,9.27,17.47,26.55,0.78,17.91,27.67,0.72,0,79
2020-01-10,40.76,10.51,17.3,27.69,0.77,9.65,28.3,0.05,0,74
2020-01-11,39.81,11.64,18.69,30.05,0.79,10.03,27.22,0.8,0.03,72
2020-01-12,58.38,6.15,14.35,20.28,0.85,8.13,32.45,0.22,0.03,83
2020-01-13,74.12,6.12,16.68,22.56,0.88,17.51,33.52,0.22,0.03,140
2020-01-14,122.88,13.48,20.24,33.44,1.1,23.68,35.37,1.35,0.06,230
2020-01-15,48.06,7.2,13.76,20.74,0.65,17.7,33.57,0.24,0.03,168
2020-01-16,34.09,7.78,12.32,19.86,0.65,19.88,33.34,0.07,0,74
2020-01-17,35.33,8.07,11.1,18.78,0.7,22.76,26.76,0.05,0.02,62
2020-01-18,28.67,4.85,10.68,15.06,0.84,27.29,29.02,0,0.11,65
2020-01-19,31.17,6.4,17.08,22.8,0.78,23.09,26.29,0.03,0.03,67
2020-01-20,37.66,10.01,23.7,33.31,0.88,17.54,26.38,0.32,0,69
2020-01-21,44.91,8.14,22.62,30.54,0.8,18.22,31.09,0.51,0.04,85
2020-01-22,47.95,10.45,20.03,29.44,0.89,12.25,34.26,0.46,0.03,93
2020-01-23,59.95,7.07,16.9,23.65,0.87,17.79,34.64,0.05,0,104
2020-01-24,62.34,11.88,24.68,36.45,0.97,19.6,32.88,0.09,0,123
2020-01-25,50.48,13.16,20.2,33.21,0.9,14.06,34.13,0.55,0,110
2020-01-26,41.74,15.35,16.43,31.63,0.9,10.3,33.78,0.79,0.03,87
2020-01-27,47.26,11.22,18.37,29.51,1.08,8.09,31.54,2.24,0.06,78
2020-01-28,53.66,8.75,17.4,26.08,1.11,8.18,33.41,2.33,0.03,85
2020-01-29,52.29,8.89,14.74,21.46,1.02,8.01,26.05,2.89,0.04,84
2020-01-30,43.82,9.47,14.87,18.86,0.94,7.71,21.78,0.5,0,87
2020-01-31,36.56,9.01,14.02,18.27,1.09,9.02,32.79,0,0,78
2020-02-01,32.4,8.9,13.12,16.95,0.86,9.86,28.75,0.27,0,63
2020-02-02,30.58,8.28,12.12,13.98,0.77,15.74,23.73,0.06,0,55
2020-02-03,37.52,7.46,13.74,15.2,0.88,16.44,20.76,0,0,63
2020-02-04,39.6,10.16,10.92,17.53,0.88,16.41,26.69,1.38,0,74
2020-02-05,39.93,12.01,13.26,20.76,0.84,12.91,30.7,1.78,0,94
2020-02-06,40.05,13.34,19.32,32.42,0.91,8.57,33.97,1.5,0.04,89
2020-02-07,36.32,9.08,14.12,23.09,0.78,8.19,27.6,0.91,0,75
2020-02-08,28.45,7.69,10.61,18.18,0.77,8.97,29.24,0.55,0.08,64
2020-02-09,28.1,6.44,8.77,15.08,0.8,13.16,31.94,0.52,0,61
2020-02-10,35.41,5.24,10.09,15.14,0.73,9.11,34.11,0.08,0,58
2020-02-11,29.12,8.51,19.96,27.78,0.84,10.31,28.62,0.22,0,69
2020-02-12,32.17,7.23,22,28.76,0.86,10.75,30.14,19.18,0,81
2020-02-13,49.48,6.56,18.01,24.45,0.93,17.74,23.31,4.38,0.04,93
2020-02-14,56.85,7.34,17.3,24.59,1.02,18.01,37.77,1.45,0.05,118
2020-02-15,54.82,10.92,17.74,27.25,0.9,13.03,31.92,1.69,0,121
2020-02-16,35.13,8.46,12.71,21.01,0.78,13.14,21.95,0.68,0.05,82
2020-02-17,34.25,9.7,13.64,23.12,0.77,13.37,18.31,0.6,0.02,72
2020-02-18,41.49,16.63,18.11,34.56,0.96,9.15,24.7,1.23,0.1,85
2020-02-19,42.95,12.45,14.71,26.62,0.77,15.05,24.71,2.38,0.12,84
2020-02-20,35.52,9.18,14.09,22.64,0.67,19.39,27.14,0.22,0.05,77
2020-02-21,38.88,22.11,19.91,40.21,0.83,8.47,16.21,0.51,0.08,75
2020-02-22,29.2,7.52,8.63,15.94,0.86,8.51,20.66,0.72,0,76
2020-02-23,28.75,5.3,8.88,13.32,0.72,18.19,26.85,0.84,0,65
2020-02-24,31.07,9.17,10.95,19.03,0.97,11.57,23.61,0.97,0,77
2020-02-25,33.9,6.98,12.69,18.97,0.9,11.02,28.52,1.67,0,81
2020-02-26,39.25,5.38,8.88,14.06,0.58,7.63,39.14,1.4,0,84
2020-02-27,42.97,6.89,8.7,15.26,0.67,8.79,31.47,1.12,0,83
2020-02-28,33.08,5.5,11.08,16.35,0.77,16.07,36.16,0.77,0,75
2020-02-29,36.15,9.01,14.62,23.07,0.69,19.12,38.15,0.77,0.02,72
2020-03-01,35.99,5.7,9.2,14.59,0.55,11.18,50.11,1.1,0.05,80
2020-03-02,43.6,6,13.01,18.88,0.66,18.07,26.4,1.29,0.07,76
2020-03-03,42.16,9.25,16.26,25.41,0.64,17.71,43.88,1.3,0.08,96
2020-03-04,33.29,8.03,15.71,23.69,0.7,6.97,34.39,1.82,0.11,84
2020-03-05,26.69,10.95,14.04,22.63,0.74,6.12,20.27,1.25,0.21,77
2020-03-06,24.95,10.19,9.72,17.01,0.75,6.52,21.65,0.68,0,61
2020-03-07,30.94,11.16,10.66,19.21,0.65,4.53,24.05,0.24,0,69
2020-03-08,21.85,7.54,6.21,13.11,0.62,6.52,21.36,0.92,0,57
2020-03-09,25.93,10.69,8.54,18.79,0.71,5.87,20.12,1.01,0.24,65
2020-03-10,27.37,10.26,10.56,20.54,0.55,5.51,27.37,0.78,0,61
2020-03-11,16.69,9.69,7.98,17.42,0.63,8.56,34.46,0.8,0,76
2020-03-12,24.94,8.6,8.75,17.21,0.74,5.64,29.98,0.8,0.03,65
2020-03-13,35.65,11.59,16.97,28.29,0.96,5.6,21.73,1.72,0,72
2020-03-14,39.29,9.57,15.67,25.01,0.7,13.21,21.6,0.4,0,74
2020-03-15,38.48,9.33,10.34,19.31,0.55,14.94,30.14,0.93,0,79
2020-03-16,33.26,9.19,10.44,17.69,0.86,19.01,21.02,0.41,0,66
2020-03-17,41.56,9.98,9.17,16.23,0.86,7.6,30.61,0.84,0,76
2020-03-18,39.41,9.46,8.1,16.71,0.87,5.75,49.4,0.94,0,92
2020-03-19,44.73,9.42,10.09,18.85,0.87,5.81,40.15,0.71,0,88
2020-03-20,32.68,9.26,8.56,16.27,0.91,5.55,31.17,0.6,0,95
2020-03-21,29.1,8.1,8.49,16.23,0.97,5.84,45.38,0.51,0.15,80
2020-03-22,39.42,6.14,5.39,11.4,0.85,4.84,46.53,0.53,0.61,71
2020-03-23,31.91,7.97,7.85,13.48,0.94,5.93,31.28,0.28,0.42,73
2020-03-24,24.22,6.82,6.91,13.16,0.61,5.83,35.18,0.64,0.36,57
2020-03-25,22.43,5.78,4.38,9.79,0.65,5.04,37.16,0.57,0.21,58
2020-03-26,31.57,7.27,7.22,13.84,0.55,6.3,36.81,0.52,0.16,54
2020-03-27,27.6,5.71,4.85,9.8,0.51,5.09,33.97,7.92,0.09,59
2020-03-28,34.81,5.52,4.91,10.1,0.56,4.41,16.33,6.59,0,55
2020-03-29,26.79,6.97,7.21,13.3,0.52,6.88,34.65,29.02,0,53
2020-03-30,29.31,9.82,9.78,16.37,0.52,5.79,33.94,11.7,0,50
2020-03-31,31.56,5.54,8.57,13.7,0.51,6.26,35.24,0.55,0,60
2020-04-01,32.94,6.25,10.39,16.23,0.62,5.54,36.35,0.47,0,75
2020-04-02,31.17,5.72,8.54,13.84,0.61,4.94,37.84,0.46,0.02,74
2020-04-03,24.81,5.23,7.25,12.21,0.59,5.22,38.03,0.4,0,72
2020-04-04,20.77,5.99,7.11,12.6,0.58,4.61,38.31,0.46,0,67
2020-04-05,21.59,5.9,7.27,11.9,0.55,4.96,37.64,0.44,0,66
2020-04-06,14.27,7.28,9.43,13.82,0.61,4.12,32.83,0.37,0,57
2020-04-07,11.9,6.29,9.57,13.3,0.59,4.57,30.45,0.32,0,55
2020-04-08,14.77,5.78,7.9,11.87,0.57,4.13,34.11,0.32,0,55
2020-04-09,14.71,6.43,12.74,15.12,0.57,4.78,32.83,0.32,0,55
2020-04-10,41.02,9.64,12.87,17.08,0.56,7.49,37.08,0.44,0,80
