Date,PM2.5,NO,NO2,NOx,CO,SO2,O3,Benzene,Toluene,AQI
2018-09-30,54.77,44.46,32.42,76.87,2.32,20.79,55.94,1.61,1.1566666666666667,122
2018-10-01,49.35,40.14,31.92,71.83,2.21,16.35,46.39,2.06,1.1566666666666667,128
2018-10-02,49.52,44.32,36.92,81.23,2,15.18,49.69,1.49,1.1566666666666667,111
2018-10-03,50.87,25.36,34,59.36,1.95,15.28,60.44,1.86,1.1566666666666667,122
2018-10-04,43.4,23.44,29.79,53.24,2.09,18.74,47.73,1.59,1.1566666666666667,110
2018-10-05,42.12,33.2,29.9,63.09,2.14,15.77,41.95,1.69,1.1566666666666667,106
2018-10-06,48.16,39.6,29.55,69.14,2.13,16.84,41.35,1.57,1.1566666666666667,117
2018-10-07,54.76,30.75,31.68,62.43,1.89,22.58,52.25,1.03,1.1566666666666667,112
2018-10-08,48.6,24.79,31.1,55.91,1.76,20.49,64.18,2.08,1.1566666666666667,109
2018-10-09,45.06,22.78,24.85,47.6,1.75,20.02,66.08,1.72,1.1566666666666667,103
2018-10-10,42.82,31.63,27.69,57.87,1.69,18.62,59.75,0.98,1.1566666666666667,104
2018-10-11,34.35,37.28,21.34,58.63,1.66,16.7,66.49,0.74,1.1566666666666667,100
2018-10-12,44.57,35.41,31.55,66.67,1.76,17.23,65.46,0.96,1.1566666666666667,105
2018-10-13,54.92,37.1,28.09,65.19,1.91,17.81,74.19,1.74,1.1566666666666667,136
2018-10-14,48.18,43.01,30.08,73.09,2.18,18.99,49.91,2.47,1.1566666666666667,149
2018-10-15,49.42,47.95,32.3,80.26,2.34,20.27,51.95,1.86,1.1566666666666667,135
2018-10-16,54.25,48.94,33.31,82.26,2.41,20.25,52.22,2.25,1.1566666666666667,142
2018-10-17,46.14,44.23,31.55,75.79,1.96,18.33,52.39,3.02,1.1566666666666667,130
2018-10-18,26.07,42.65,29.06,71.72,1.7,19.8,58.18,2.79,1.1566666666666667,132
2018-10-19,49.65,37.8,24.75,62.56,1.54,25.03,71.31,0.78,1.1566666666666667,150
2018-10-20,48.89,31.76,26.09,57.87,1.62,16.53,39.44,0.88,1.1566666666666667,140.23566498179244
2018-10-21,49.16803501945525,35.54520558227887,23.047851190293823,58.60061077238886,1.7988184380648917,18.994355831980144,41.55864088973314,1.1211049664511779,1.1566666666666667,137.59891188742532
2018-10-22,65.55,32.18,19.15,51.33,1.81,17.61,38.03,0.8,1.1566666666666667,133.60778024508596
2018-10-23,30.7,33.47,18.44,51.91,1.72,18.53,23.99,0.8,1.1566666666666667,130.92519944979367
2018-10-24,45.04,41.17,19.69,60.86,2.38,20.83,25.53,1.28,1.1566666666666667,123
2018-10-25,52.53,45.57,19.54,65.11,2.59,21.41,26.01,1.43,1.1566666666666667,146
2018-10-26,39.38,35.15,19.51,54.67,1.93,19.11,24.46,1.16,1.1566666666666667,118
2018-10-27,54,40.88,21.46,62.35,2.65,21.75,27.42,2.39,1.1566666666666667,136
2018-10-28,43.14939795949632,39.39783663715187,27.398587426085356,66.8647604093263,2.1160243880020837,19.659670333037166,32.612980023897784,1.4561363705995898,1.1566666666666667,144
2018-10-29,34.62,29.83,26.33,56.17,1.75,19.64,40.74,0.84,1.1566666666666667,126.61836033078328
2018-10-30,36.32,48.67,36.88,86.04,1.87,18,32.52,1.04,1.1566666666666667,110
2018-10-31,41.76,36.52,38.88,75.41,1.95,16.61,37.97,0.96,1.1566666666666667,106
2018-11-01,49.85,66.92,60.47,127.38,2.1,16.34,39.87,2.77,1.1566666666666667,141
2018-11-02,41.8,61.25,58.64,119.9,2.02,18.88,44.23,2.3,1.1566666666666667,138
2018-11-03,40.22,50.57,50.71,101.3,1.95,14.27,41.95,2.07,1.1566666666666667,132
2018-11-04,37.39,27.56,30.41,57.99,1.71,13.1,55.14,1.89,1.1566666666666667,100
2018-11-05,34.93,29.87,35.62,65.45,1.74,19.92,43.27,1.72,1.1566666666666667,102
2018-11-06,65.23,52.23,41.32,93.55,2.14,28.32,47.33,2.52,1.1566666666666667,112
2018-11-07,67.63,107.2,56.95,164.12,2.32,28.2,37.62,2.57,1.1566666666666667,184
2018-11-08,130.47,75.54,67.3,142.85,2.81,40.57,48.41,3.27,1.1566666666666667,299
2018-11-09,93.59,94.43,50.06,144.47,2.76,39.24,45.71,3.26,1.1566666666666667,195
2018-11-10,122.18,128.76,39.76,168.54,2.92,29.82,64.46,3.84,1.1566666666666667,307
2018-11-11,63.69,104.41,49,150.06,2.65,25.82,66.27,3.23,1.1566666666666667,179
2018-11-12,56.06,72.48,44.82,117.3,2.59,24.89,58.48,3.25,1.1566666666666667,146
2018-11-13,51.04,27.94,29.43,58.83,2.1,24.14,67.98,2.28,1.1566666666666667,123
2018-11-14,48.02,52.75,37.39,90.14,2.3,24.71,56.49,2.75,1.1566666666666667,132
2018-11-15,49.79,52.43,49.29,101.75,2.33,23.56,64.87,2.86,1.1566666666666667,122
2018-11-16,51.3,64.48,59.6,124.09,2.35,21.75,57.12,2.86,1.1566666666666667,147
2018-11-17,56.72,79.32,56.85,136.18,2.75,21.46,57.58,3.33,1.1566666666666667,150
2018-11-18,65.09,63.09,42.15,105.25,2.83,19.25,79.13,3.32,1.1566666666666667,153
2018-11-19,63.20588730773255,47.76796344738586,45.79148965853998,93.39296867915317,2.465161138432563,20.948711590108484,77.927379407763965,2.671549649471591,1.1566666666666667,145
2018-11-20,73.29,13.2,24.7,37.89,2.01,21.46,103,2.09,1.1566666666666667,145.98168845966038
2018-11-21,62.166467685117375,37.92702783300201,58.77292072128631,95.99893934637787,2.3778670084754627,20.925489519026193,75.75184803459942,2.033769139548674,1.1566666666666667,144.0505412224302
2018-11-22,64.04,42.26,110.16,152.42,2.41,21.59,69.64,2.01,1.1566666666666667,141.15186782778545
2018-11-23,48.49,38.46,53.66,87.21,2.35,18.48,57.96,1.09,1.1566666666666667,139.21840920188814
2018-11-24,48.76,46.23,38.64,84.87,2.61,21.5,53.93,1.46,1.1566666666666667,125
2018-11-25,51.75,55.21,39.13,94.35,2.89,21.99,64.37,2.05,1.1566666666666667,145
2018-11-26,63.19,57.34,38.66,96,3.07,22.39,61.74,2.18,1.1566666666666667,169
2018-11-27,57.74,47.61,50.01,97.62,2.87,18.53,51.25,1.45,1.1566666666666667,143
2018-11-28,55.7,47.11,49.82,96.93,2.83,13.92,65.33,2.3,1.1566666666666667,149
2018-11-29,53.71,44.84,39.31,84.16,2.85,14.99,65.15,2.04,1.1566666666666667,146
2018-11-30,56.87,40.31,37.29,77.61,2.93,17.34,69.6,2.2,1.1566666666666667,158
2018-12-01,62.05,47.03,41.17,88.2,3.02,17.4,63.12,2.21,1.1566666666666667,154
2018-12-02,62.82,46.9,36.12,83.02,2.21,17.88,71.9,2.73,1.1566666666666667,172
2018-12-03,76.86,38.47,43.27,81.73,1.89,16.39,74.46,2.22,1.1566666666666667,174
2018-12-04,65.54,54.68,60.53,115.22,2.42,14.82,65.87,1.87,1.1566666666666667,168
2018-12-05,72.91,81.97,68.46,150.46,3.26,15.46,75.06,2.09,1.1566666666666667,163
2018-12-06,70.04,64.5,56,120.51,2.63,13.9,49.86,1.91,1.1566666666666667,176
2018-12-07,54.61,44.06,42.91,86.97,2.06,19.62,44.72,1.75,1.1566666666666667,140
2018-12-08,63.47,47.32,46.77,94.1,2.34,23.26,50.4,1.7,1.1566666666666667,152
2018-12-09,56.9,28.22,43.94,72.16,2.12,22.11,50.29,2.04,1.1566666666666667,158
2018-12-10,51.82,21.34,45.25,66.57,1.79,17.96,49.03,1.38,1.1566666666666667,137
2018-12-11,49.73,27.81,65.26,93.04,1.91,18.87,43.06,1.28,1.1566666666666667,138
2018-12-12,38.67,32.36,57.01,89.14,1.81,19.96,40.93,1.27,1.1566666666666667,124
2018-12-13,50.03,28.34,61.56,89.36,1.81,22.04,45.61,1.46,1.1566666666666667,117
2018-12-14,61.98,47.78,50.13,97.88,1.81,26.36,35.55,1.05,1.1566666666666667,123
2018-12-15,57.49,40.58,44.05,84.54,1.87,29.7,38.71,1.01,1.1566666666666667,136
2018-12-16,56.54,30.17,36.6,66.74,1.8,33.29,43.55,0.94,1.1566666666666667,146
2018-12-17,50.82,36.94,37.73,67.63,1.7,23.54,43,1.01,1.1566666666666667,128
2018-12-18,63.59,58.47,49.72,105.66,1.9,21.82,53.08,0.95,1.1566666666666667,136
2018-12-19,66.38,45.93,106.27,152.15,1.97,20.37,49.9,1.46,1.1566666666666667,174
2018-12-20,50.75,34.57,70.55,104.68,1.74,19.4,42.96,1.17,1.1566666666666667,135
2018-12-21,52.93,37.82,65.68,103.29,1.9,17.82,47.82,1.66,1.1566666666666667,123
2018-12-22,74.39,80.57,73.65,154.21,2.58,19.18,54.17,2.49,1.1566666666666667,160
2018-12-23,92.96,85.85,63.17,149.03,2.65,21.36,53.27,1.95,1.1566666666666667,197
2018-12-24,96.74,68.31,60.1,128.11,2.75,17.33,58.67,2.14,1.1566666666666667,219
2018-12-25,88.48,70.22,37.83,107.87,2.72,22.33,60.08,1.88,1.1566666666666667,210
2018-12-26,68.03,32.12,49.5,80.71,1.86,18.79,46.46,1.58,1.1566666666666667,149
2018-12-27,67.26,43.87,50.21,93.15,1.81,22.18,33.39,3.54,1.1566666666666667,119
2018-12-28,69.88,56.22,52.64,108.22,2.03,26.15,37.61,1.48,1.1566666666666667,130
2018-12-29,65.85,58.08,69.41,127.32,2.05,26.23,37.22,1.55,1.1566666666666667,143
2018-12-30,81.14,76.01,66.55,142.56,2.11,38.07,35.39,1.78,1.1566666666666667,154
2018-12-31,81.34,70.64,90.08,160.67,2.57,27.19,38.87,2.21,1.1566666666666667,188
2019-01-01,79.78,62.98,66.11,129.08,2.75,21.88,45.29,2.76,1.1566666666666667,181
2019-01-02,80.41,82.29,64.04,146.33,3.14,26.7,53.3,3.04,1.1566666666666667,175
2019-01-03,103.76,83.94,58.71,142.66,3.65,25.44,68.37,4.09,1.1566666666666667,239
2019-01-04,84.61,80.09,59.75,139.85,3.5,23,68.82,3.37,1.1566666666666667,221
2019-01-05,75.92,61.9,64.59,126.48,2.76,24.93,63.06,2.5,1.1566666666666667,180
2019-01-06,81.14,49.18,60,109.19,2.76,21.49,62.05,2.2,1.1566666666666667,183
2019-01-07,52.78,41.1,67.79,99.42,2.18,22.27,48.85,1.48,1.1566666666666667,156
2019-01-08,57.44,54.09,56.98,111.08,2.75,32.25,67.66,2.44,1.1566666666666667,156
2019-01-09,71.68,57.69,48.59,106.29,2.49,21.75,85.19,2.56,1.1566666666666667,150
2019-01-10,84.32,70.11,50.68,120.77,3.01,18.86,69.71,3.2,1.1566666666666667,199
2019-01-11,85.51,77.9,47.07,124.97,3.32,32.67,71.31,3.09,1.1566666666666667,201
2019-01-12,76.86,55.52,49.1,102.22,2.76,34.55,78.82,2.55,1.1566666666666667,187
2019-01-13,75.79,63,35.42,98.42,3.11,30.85,76.64,2.66,1.1566666666666667,197
2019-01-14,66.32,37.01,44.04,81.05,2.37,25.59,72.08,1.57,1.1566666666666667,163
2019-01-15,68.1,52.24,50.99,103.22,2.53,28.78,72.52,1.7,1.1566666666666667,162
2019-01-16,69.37,62.3,48.31,110.55,2.56,27.31,65.72,1.9,1.1566666666666667,162
2019-01-17,83.31,118.84,48.1,166.94,3.25,27.92,32.31,2.7,1.1566666666666667,184
2019-01-18,84.99,69.76,52.87,122.63,2.99,26.39,32.51,2.18,1.1566666666666667,200
2019-01-19,82.07,94.63,50.15,144.78,3.3,35.06,29.55,2.45,1.1566666666666667,190
2019-01-20,93.45,79.17,26.93,106.1,3.34,35.52,33.76,3.13,1.1566666666666667,234
2019-01-21,51,38.08,17.6,55.68,2.1,28.3,20.34,1.17,1.1566666666666667,160
2019-01-22,34.26,36.32,35.26,71.55,1.94,22.76,25.59,1.03,1.1566666666666667,114
2019-01-23,26.04,26.82,41.97,68.62,1.65,21.92,29.55,0.67,1.1566666666666667,100
2019-01-24,53.38,23.5,70.2,93.7,1.78,18.37,37.42,0.7,1.1566666666666667,125
2019-01-25,47.4,22.96,79.41,102.36,1.83,12.39,52.07,0.84,1.1566666666666667,133
2019-01-26,38.28,40.28,72.66,112.93,1.84,12.89,54.64,0.91,1.1566666666666667,131
2019-01-27,36.88,17.56,68.41,85.97,1.79,10.85,34.26,0.79,1.1566666666666667,117
2019-01-28,46.01,11.12,13.44,16.51,2.29,12.57,35.58,1.4,1.1566666666666667,112
2019-01-29,47.42,40.19,38.05,78.24,2.12,14.45,40.56,1.82,1.1566666666666667,118
2019-01-30,51.55,30.19564571724019,38.66940569885677,66.94803211351756,2.83,17.46,48.14,2.19,1.1566666666666667,150
2019-01-31,51.24,32.443114073640004,36.360225607969525,67.12141273561872,2.93,24.08,47.64,4.26,1.1566666666666667,151
2019-02-01,48.04,37.221168965938226,31.453679037968502,67.49262910511538,2.3,17.87,59.04,1.68,1.1566666666666667,146
2019-02-02,50.63,41.99897109092685,26.547550053716186,67.86406485008301,2.27,17.97,59.69,1.88,1.1566666666666667,152
2019-02-03,73.37,44.24890848509221,24.239220428563222,68.04085971161028,3.21,22.13,72.76,3.42,1.1566666666666667,186
2019-02-04,66.26,54.58,17.9,72.48,3.25,22.36,56.12,3.16,1.1566666666666667,201
2019-02-05,65.62,27.48,30.45,57.93,2.73,19.76,70.86,2.9,1.1566666666666667,164
2019-02-06,43.34,38.78,23.77,62.55,1.88,14.66,65.06,1.02,1.1566666666666667,156
2019-02-07,18.67,40.78,24.61,60.36,1.59,12.31,44.44,0.59,1.1566666666666667,103
2019-02-08,52.26,50.54,36.41,86.93,1.64,13.66,38.51,0.64,1.1566666666666667,132
2019-02-09,72.35,85.9,34.58,118.31,2,20.72,32.65,1.26,1.1566666666666667,170
2019-02-10,86.52,31.02,30.53,61.57,2.84,26.28,55.92,3.1,1.1566666666666667,180
2019-02-11,101.67,39.3,34.5,73.67,3.17,25.97,69.16,2.93,1.1566666666666667,213
2019-02-12,94.74,95.62,45.67,141.28,3.27,24.49,55.38,3.13,1.1566666666666667,225
2019-02-13,78.47,73.92,34.45,108.37,2.6,21.96,56.51,2.46,1.1566666666666667,190
2019-02-14,49.64,59.57,32.54,92.13,1.91,16.76,56.4,0.84,1.1566666666666667,139
2019-02-15,47.74,43.85,30.95,74.8,1.86,15.42,68.09,0.92,1.1566666666666667,118
2019-02-16,52.57,64.01,37.75,101.77,2.16,17.91,58.37,1.58,1.1566666666666667,125
2019-02-17,59.84,61.17,34.62,95.79,2.37,19.85,90.64,1.69,1.1566666666666667,165
2019-02-18,54.99,47.99,32.21,80.21,2.25,19.18,83.46,1.31,1.1566666666666667,155
2019-02-19,49.87,50.63,34.17,84.8,2.19,18.32,76.99,1.29,1.1566666666666667,143
2019-02-20,64.73,58.01,28.4,86.42,3,22.73,101.76,4,1.1566666666666667,166
2019-02-21,35.61,32.41,20.68,53.1,1.67,17,70.35,0.49,1.1566666666666667,114
2019-02-22,38.3,37.16,21.65,58.81,1.85,16.77,56.96,0.78,1.1566666666666667,105
2019-02-23,58.39,53.85,32.52,86.39,2.51,21.28,78.9,1.92,1.1566666666666667,156
2019-02-24,31.67,41.11,22.27,63.4,1.84,18.07,62.79,0.9,1.1566666666666667,140
2019-02-25,35.64,54.25,26.2,80.36,1.97,15.66,57,0.98,1.1566666666666667,119
2019-02-26,27.8,45.93,24.5,70.45,1.69,8.13,45.78,0.56,1.1566666666666667,118
2019-02-27,22.69,54.48,18.29,72.77,1.72,7.67,37.63,0.78,1.1566666666666667,108
2019-02-28,49.14,57.22,13.9,71.12,1.92,10,49.84,1.12,1.1566666666666667,106
2019-03-01,41.12,90.27,38.66,128.94,2.35,17.55,70.34,2.53,1.1566666666666667,159
2019-03-02,49.77,108.87,35.35,144.24,2.78,15.04,72.01,3.01,1.1566666666666667,184
2019-03-03,15.85,35.64,12.5,48.15,1.64,7.53,63.43,0.43,1.1566666666666667,114
2019-03-04,16.82,41.82,7.43,49.26,1.64,7.72,73.28,0.36,1.1566666666666667,95
2019-03-05,22.15,29.85,5.5,35.35,1.54,6.83,76.26,0.31,1.1566666666666667,106
2019-03-06,23.44,37.33,10.1,47.44,1.67,7.12,80.67,0.38,1.1566666666666667,113
2019-03-07,25.23,41.19,15.47,56.67,1.75,7.22,80.8,0.6,1.1566666666666667,113
2019-03-08,29.13,40.93,17.87,58.8,1.83,8.15,81.24,0.78,1.1566666666666667,122
2019-03-09,36.24,54.51,20.05,74.58,2.14,10.39,89.05,1,1.1566666666666667,151
2019-03-10,30.19,51.19,17.41,68.6,1.96,9.84,61.16,1.11,1.1566666666666667,142
2019-03-11,23.72,40.45,9.46,49.92,1.67,7.23,46.22,0.58,1.1566666666666667,127
2019-03-12,21.02,36.52,9.01,45.54,1.54,6.71,60.52,0.36,1.1566666666666667,109
2019-03-13,23.36,36.51,10.9,47.41,1.58,7.4,97.63,0.39,1.1566666666666667,142
2019-03-14,21.54,42.4,14.7,57.1,1.63,5.16,68.64,0.48,1.1566666666666667,104
2019-03-15,28.02,43.47,17.95,61.43,1.73,4.28,85.43,0.62,1.1566666666666667,124
2019-03-16,39.49,62.31,25.05,87.36,2.18,6,89.53,1.32,1.1566666666666667,153
2019-03-17,37.52,46.68,20.46,67.14,1.93,4.04,87.21,0.92,1.1566666666666667,135
2019-03-18,40.68,59.73,23.59,83.33,2.28,5.96,86.68,1.13,1.1566666666666667,137
2019-03-19,35.58,87.07,20.39,107.47,2.34,7.17,57.91,1.56,1.1566666666666667,140
2019-03-20,27.08,54.25,10.65,64.89,1.8,4.35,65.62,0.83,1.1566666666666667,108
2019-03-21,19.81,40.25,3.53,43.63,1.58,3.2,55.06,0.41,1.1566666666666667,98
2019-03-22,18.03,46.92,7.2,54.07,1.44,3.15,37.28,0.35,1.1566666666666667,81
2019-03-23,31.96,46.86,10.21,57.04,1.44,3.86,51.37,0.75,1.1566666666666667,90
2019-03-24,49.58,69.57,20.72,90.3,1.6029721976378672,5.64,66.28,1.68,1.1566666666666667,149
2019-03-25,55.04,85.62,34.94,120.57,1.71,4.78,50.36,1.88,1.1566666666666667,160
2019-03-26,40.69,42.96,23.48,66.44,1.71,1.22,35.31,1.16,1.1566666666666667,147
2019-03-27,34.51,26.75,10.1,36.82,1.6,24.1,29.84,0.6,1.1566666666666667,128
2019-03-28,32.94,29.22,10.48,39.7,1.61,42.91,32.64,1.35,1.1566666666666667,111
2019-03-29,29.55,20.58,5.19,25.73,1.5,28.83,21.98,0.55,1.1566666666666667,98
2019-03-30,24.24,25.92,5.62,31.47,1.49,28.87,17.4,0.73,1.1566666666666667,101
2019-03-31,18.43,27.07,5.77,32.73,1.46,28.27,14.4,0.42,1.1566666666666667,87
2019-04-01,19.8,24.96,2.49,27.18,1.43,29.66,13.07,0.82,1.1566666666666667,90
2019-04-02,22.9,21.03,18.8,39.82,1.7,22.45,43.42,1.05,1.1566666666666667,86
2019-04-03,27.35,32.87,29.36,62.24,1.79,22.97,35.71,0.55,1.1566666666666667,138
2019-04-04,16.91,33.32,19.55,52.88,1.72,22.44,21.67,0.53,1.1566666666666667,94
2019-04-05,19.09,36.51,19.43,55.94,1.76,22.69,25.83,0.57,1.1566666666666667,94
2019-04-06,17.84,43.1,21.09,64.19,1.78,22.87,14,0.57,1.1566666666666667,95
2019-04-07,18.74,52.31,22.34,74.65,1.85,23.04,15.02,1.02,1.1566666666666667,98
2019-04-08,16.1,44.91,21.77,66.69,1.78,23.21,21.22,0.43,1.1566666666666667,95
2019-04-09,16.87,38.38,18.49,56.87,1.73,23.29,22.29,0.58,1.1566666666666667,93
2019-04-10,14.22,40.36,17.8,58.16,1.77,23.47,19.22,0.4,1.1566666666666667,94
2019-04-11,17.17,29.93,15.32,45.25,1.74,22.99,20.81,0.32,1.1566666666666667,92
2019-04-12,22.32,44.14,20.93,65.09,1.83,23.7,24.64,1.52,1.1566666666666667,96
2019-04-13,33.1,71.9,34.12,103.73,2.06,25.33,25.95,0.84,1.1566666666666667,109
2019-04-14,22.7,48.02,30.65,78.67,1.91,23.82,15.09,0.61,1.1566666666666667,108
2019-04-15,20.7,32.61,28.62,61.23,1.88,22.74,35.39,0.98,1.1566666666666667,102
2019-04-16,27.28,35.04,24.92,59.96,1.85,19.95,28.41,0.82,1.1566666666666667,101
2019-04-17,13.15,21.7,20.49,42.2,1.69,19.47,19.05,0.17,1.1566666666666667,93
2019-04-18,21.44,37.19,34.18,71.36,1.82,20.13,32.75,0.32,1.1566666666666667,96
2019-04-19,21.5,34.43,27.23,61.67,1.84,20.07,21.3,0.37,1.1566666666666667,99
2019-04-20,22.27,49.89,34.26,84.15,1.92,20.16,23.3,0.48,1.1566666666666667,102
2019-04-21,21.17,35.8,23.45,59.26,1.89,20.28,14.96,0.57,1.1566666666666667,100
2019-04-22,20.98,38.67,27.14,65.82,1.86,22.6,24.44,0.49,1.1566666666666667,98
2019-04-23,18.09,42.5,22.31,64.82,1.84,24.63,32.45,0.27,1.1566666666666667,97
2019-04-24,16.24,26.75,14.65,41.4,1.77,23.62,34.41,0.19,1.1566666666666667,93
2019-04-25,17.48,25.69,15.74,41.43,1.76,22.37,31.8,0.19,1.1566666666666667,90
2019-04-26,17.19,28.67,18.72,47.4,1.79,20.85,27.22,0.23,1.1566666666666667,93
2019-04-27,26.23,53.5,24.73,78.23,1.94,24.2,22.74,0.47,1.1566666666666667,100
2019-04-28,23.77,29.63,27.13,57.84,1.88,23.41,16.98,0.48,1.1566666666666667,103
2019-04-29,22.63,29.2,22.3,51.5,1.85,23.8,15.57,0.3,1.1566666666666667,97
2019-04-30,21.86,31.26,19.2,50.47,1.84,24.52,18.42,0.33,1.1566666666666667,96
2019-05-01,19.09,22.92,12.89,35.82,1.77,23.3,12.82,0.15,1.1566666666666667,90
2019-05-02,21.65,22.82,13.17,36,1.76,22.6,23.08,0.17,1.1566666666666667,105
2019-05-03,17.93,29.42,14.87,44.64,1.8,19.09,11.7,0.34,1.1566666666666667,97
2019-05-04,16.54,27.84,16.35,44.2,1.8,19.29,16.35,0.17,1.1566666666666667,92
2019-05-05,14.8,21.85,9.55,31.4,1.79,19.68,17.61,0.16,1.1566666666666667,91
2019-05-06,15.73,30.79,12.71,43.5,1.8,19.8,19.01,0.25,1.1566666666666667,93
2019-05-07,13.48,37.16,13.09,50.76,1.82,21.62,21.85,0.29,1.1566666666666667,95
2019-05-08,12.89,23.64,9.3,32.94,1.76,24.67,24.36,0.4,1.1566666666666667,90
2019-05-09,10.95,26.4,11.28,37.68,1.76,24.3,11.22,0.29,1.1566666666666667,91
2019-05-10,12.8,23.09,11.68,34.78,1.75,24.35,18.84,0.22,1.1566666666666667,89
2019-05-11,12.96,32.79,19.48,52.27,1.78,24.31,16.01,0.25,1.1566666666666667,93
2019-05-12,14.62,36.73,18.89,55.62,1.81,24.16,15.75,0.3,1.1566666666666667,94
2019-05-13,18.73,23.25,14.77,38.03,1.77,24.34,15.94,0.21,1.1566666666666667,92
2019-05-14,15.43,35.17,16.34,51.52,1.67,22.41,20.13,0.22,1.1566666666666667,92
2019-05-15,15.19,30.53,15.87,46.41,1.45,22.61,22.69,0.28,1.1566666666666667,80
2019-05-16,16.01,25.31,14.07,39.38,1.43,19.58,19.94,0.16,1.1566666666666667,76
2019-05-17,15.25,40.23,18.31,58.54,1.5,18.85,14.32,0.23,1.1566666666666667,79
2019-05-18,16.14,54.67,20.05,74.73,1.62,24.56,14.88,0.31,1.1566666666666667,92
2019-05-19,12.37,38.35,20.27,58.63,1.54,23.69,15.65,0.25,1.1566666666666667,83
2019-05-20,12.04,31.5,16.87,48.37,1.65,17.63,22.67,0.19,1.1566666666666667,84
2019-05-21,14.62,25.94,14.59,39.98,1.79,11.05,15.14,0.19,1.1566666666666667,92
2019-05-22,11.08,20.11,12.09,32.21,1.75,10.84,14.77,0.13,1.1566666666666667,89
2019-05-23,25.61,37.17,13.9,51.08,1.78,11.83,17.17,0.17,1.1566666666666667,93
2019-05-24,16.84,32.58,12.8,45.39,1.69,10.96,14.79,0.18,1.1566666666666667,90
2019-05-25,14.03,25.71,10.11,35.83,1.41,12.41,26.22,0.11,1.1566666666666667,75
2019-05-26,17.07,28.86,9.62,38.49,1.36,15.93,23.81,0.16,1.1566666666666667,71
2019-05-27,18.11,29.58,9.78,39.36,1.45,14.91,23.04,0.14,1.1566666666666667,86
2019-05-28,16.57,30.56,9.8,40.36,1.76,11.23,19.96,0.16,1.1566666666666667,90
2019-05-29,14.93,25.94,9.83,35.78,1.7,11.33,26.66,0.92,1.1566666666666667,91
2019-05-30,12.88,26.93,9.69,36.62,1.39,11.02,19.95,0.28,1.1566666666666667,73
2019-05-31,13.92,31.28,11.04,42.32,1.45,13.74,31.89,0.23,1.1566666666666667,76
2019-06-01,12.38,32.6,14.13,46.54,1.58,16.05,24.38,0.23,1.1566666666666667,81
2019-06-02,12.49,32.2,13.65,45.85,1.6,16.32,24.89,0.24,1.1566666666666667,81
2019-06-03,16.91,26.45,11.69,38.15,1.29,13.11,24.56,0.23,1.1566666666666667,81
2019-06-04,14.51,16.3,7.05,23.25,0.68,7.54,18.91,0.92,1.1566666666666667,66
2019-06-05,16.41,12.61,6.38,18.98,0.63,9.08,17.04,0.62,1.1566666666666667,64
2019-06-06,12.41,17.28,8.5,25.75,0.58,9.9,18.84,1.16,1.1566666666666667,65
2019-06-07,12.86,23.87,11.45,35.29,0.5,10.37,17.37,1.88,1.1566666666666667,72
2019-06-08,14.42,25.34,11.93,36.46,0.52,8.74,18.69,1.77,1.1566666666666667,77
2019-06-09,16.3,27.75,11.54,38.53,0.55,9.59,15.94,1.71,1.1566666666666667,86
2019-06-10,18.41,27.33,20.97,48.3,0.68,9.76,22.76,2.26,1.1566666666666667,87
2019-06-11,18.13,22.23,28.04,50.27,0.7,9.34,30.22,3.18,1.1566666666666667,90
2019-06-12,15.48,25.57,19.26,44.77,0.63,9.46,20.67,2.3,1.1566666666666667,71
2019-06-13,13.64,21.6,15.52,36.51,0.53,8.57,21.85,1.31,1.1566666666666667,61
2019-06-14,15.87,23.48,13.6,36.99,0.53,9.5,13.58,2.08,1.1566666666666667,69
2019-06-15,13.97,23.56,14.4,37.27,0.51,10.38,12.83,2.05,1.1566666666666667,62
2019-06-16,11.64,17.38,9.91,26.09,0.33,9.73,14.62,0.97,1.1566666666666667,58
2019-06-17,12.33,17.32,9.55,26.02,0.44,10.37,14.3,0.98,1.1566666666666667,60
2019-06-18,14.3,17.55,11.91,29.1,0.51,10.39,14.79,1.09,1.1566666666666667,65
2019-06-19,14.45,22.59,13.23,34.57,0.53,10.8,12.38,1.69,1.1566666666666667,61
2019-06-20,15.98,27.03,11.25,35.37,0.48,10.9,13,1.41,1.1566666666666667,80
2019-06-21,16.49,26.62,11.72,35.38,0.46,11.22,12.15,1.78,1.1566666666666667,82
2019-06-22,19.33,25.32,13.33,35.7,0.46,11.19,13.26,1.71,1.1566666666666667,84
2019-06-23,18.81,22.83,13.27,33.94,0.43,11.77,13.74,1.32,1.1566666666666667,90
2019-06-24,20.36,20.8,15.53,36.33,0.54,12.04,13.16,1.69,1.1566666666666667,92
2019-06-25,17.72,30.17,14.17,44.24,0.52,11.48,14.9,3.62,1.1566666666666667,71
2019-06-26,15.04,27.65,13.16,40.77,0.47,11.63,13.43,2.06,1.1566666666666667,63
2019-06-27,10.52,29.74,14.18,43.92,0.51,10.94,13.41,3.15,1.1566666666666667,60
2019-06-28,7.2,21.04,11.4,32.43,0.44,9.39,16.47,1.49,1.1566666666666667,59
2019-06-29,10.31,19.59,15.26,34.84,0.49,9.21,19.59,1.46,1.1566666666666667,63
2019-06-30,11.91,22.59,15.23,35.8,0.53,9.42,14.72,1.76,1.1566666666666667,59
2019-07-01,8.73,21.26,17.34,38.51,0.55,11.08,17.01,1.5,1.1566666666666667,59
